MatchID,HomeTeamName,AwayTeamName,IsPitch,IsBench,IsStaff,Country,ID,OfficialName,OfficialSurname,ShortName,Role,JerseyNumber,IsGoalkeeper,JerseyName,IsCaptain,TacticX,TacticY,Numorder,IsBooked
2024467,Switzerland,Turkey,False,True,False,Turkey,250112811,,Dorukhan Toköz,Dorukhan Toköz,midfielders,8.0,0.0,Dorukhan,0.0,508.0,466.0,15.0,
2024467,Switzerland,Turkey,False,True,False,Turkey,250050354,,Kenan Karaman,Kenan Karaman,forwards,9.0,0.0,Karaman,0.0,411.0,392.0,16.0,
2024467,Switzerland,Turkey,False,True,False,Turkey,250097254,,Yusuf Yazici,Yusuf Yazici,forwards,11.0,0.0,YAZICI,0.0,439.0,604.0,17.0,
2024467,Switzerland,Turkey,False,True,False,Turkey,250042567,,Taylan Antalyali,Taylan Antalyali,midfielders,14.0,0.0,TAYLAN,0.0,1000.0,0.0,18.0,
2024467,Switzerland,Turkey,False,True,False,Turkey,250103777,,Ozan Kabak,Ozan Kabak,defenders,15.0,0.0,Ozan Kabak,0.0,1000.0,0.0,19.0,
2024467,Switzerland,Turkey,False,True,False,Turkey,250062599,,Enes Ünal,Enes Ünal,forwards,16.0,0.0,Enes Ünal,0.0,1000.0,0.0,20.0,
2024467,Switzerland,Turkey,False,True,False,Turkey,250108732,,Ridvan Yilmaz,Ridvan Yilmaz,defenders,18.0,0.0,Ridvan,0.0,1000.0,0.0,21.0,
2024467,Switzerland,Turkey,False,True,False,Turkey,250113211,,Orkun Kökçü,Orkun Kökçü,midfielders,19.0,0.0,Kökçü,0.0,461.0,603.0,22.0,
2024467,Switzerland,Turkey,False,True,False,Turkey,250118078,,Halil Dervisoglu,Halil Dervisoglu,midfielders,26.0,0.0,Dervisoglu,0.0,1000.0,0.0,23.0,
2024467,Switzerland,Turkey,False,False,True,Turkey,39084,Bayram,Bektas,,ACO,,,,,,,,
2024467,Switzerland,Turkey,False,False,True,Turkey,277131,Hüseyin,Coskun,,ADMIN,,,,,,,,
2024467,Switzerland,Turkey,False,False,True,Turkey,8950,Senol,Günes,,CO,,,,,,,,
2024467,Switzerland,Turkey,False,False,True,Turkey,150388349,Ufuk,Sentürk,,DOC,,,,,,,,
2024467,Switzerland,Turkey,False,False,True,Turkey,250104601,Emrah,Karakovan,,GKCOA,,,,,,,,
2024467,Switzerland,Turkey,False,False,True,Turkey,250080635,Cengiz,Çelik,,KITMAN,,,,,,,,
2024467,Switzerland,Turkey,False,False,True,Turkey,250070477,Kerem,Yavas,,OTH,,,,,,,,
2024467,Switzerland,Turkey,False,False,True,Turkey,250073120,Seref,Çiçek,,OTH,,,,,,,,
2024467,Switzerland,Turkey,False,False,True,Turkey,250054127,MEHMET ERDEM,YÖRÜKOGLU,,PH,,,,,,,,
2024467,Switzerland,Turkey,False,False,True,Turkey,250134812,Umut,Sahin,,PH,,,,,,,,
2024467,Switzerland,Turkey,False,False,True,Turkey,250074343,Eren,Safak,,STCOA,,,,,,,,
2024447,Turkey,Italy,True,False,False,Turkey,250078452,,Ugurcan Çakir,Ugurcan Çakir,goalkeepers,23.0,1.0,UGURCAN,0.0,74.0,494.0,1.0,
2024447,Turkey,Italy,True,False,False,Turkey,250067420,,Zeki Çelik,Zeki Çelik,defenders,2.0,0.0,Çelik,0.0,426.0,797.0,2.0,
2024447,Turkey,Italy,True,False,False,Turkey,250077686,,Merih Demiral,Merih Demiral,defenders,3.0,0.0,Demiral,0.0,330.0,606.0,3.0,
2024447,Turkey,Italy,True,False,False,Turkey,250082679,,Çaglar Söyüncü,Çaglar Söyüncü,defenders,4.0,0.0,Söyüncü,0.0,313.0,333.0,4.0,
2024447,Turkey,Italy,True,False,False,Turkey,250014355,,Okay Yokuslu,Okay Yokuslu,midfielders,5.0,0.0,OKAY,0.0,439.0,542.0,5.0,
2024447,Turkey,Italy,True,False,False,Turkey,250053203,,Ozan Tufan,Ozan Tufan,midfielders,6.0,0.0,OZAN TUFAN,0.0,539.0,482.0,6.0,
2024447,Turkey,Italy,True,False,False,Turkey,250050354,,Kenan Karaman,Kenan Karaman,forwards,9.0,0.0,Karaman,0.0,589.0,690.0,7.0,
2024447,Turkey,Italy,True,False,False,Turkey,250022829,,Hakan Çalhanoglu,Hakan Çalhanoglu,midfielders,10.0,0.0,ÇALHANOGLU,0.0,575.0,340.0,8.0,
2024447,Turkey,Italy,True,False,False,Turkey,250097254,,Yusuf Yazici,Yusuf Yazici,forwards,11.0,0.0,YAZICI,0.0,596.0,503.0,9.0,
2024447,Turkey,Italy,True,False,False,Turkey,250097387,,Umut Meras,Umut Meras,defenders,13.0,0.0,UMUT,0.0,412.0,147.0,10.0,
2024447,Turkey,Italy,True,False,False,Turkey,62309,,Burak Yilmaz,Burak Yilmaz,forwards,17.0,0.0,BURAK,1.0,760.0,491.0,11.0,
2024447,Turkey,Italy,False,True,False,Turkey,103243,,Mert Günok,Mert Günok,goalkeepers,1.0,1.0,Mert,0.0,0.0,0.0,12.0,
2024447,Turkey,Italy,False,True,False,Turkey,250107375,,Altay Bayindir,Altay Bayindir,goalkeepers,12.0,1.0,Altay,0.0,0.0,0.0,13.0,
2024447,Turkey,Italy,False,True,False,Turkey,250082680,,Cengiz Ünder,Cengiz Ünder,forwards,7.0,0.0,Cengiz Ünder,0.0,633.0,677.0,14.0,
2024447,Turkey,Italy,False,True,False,Turkey,250112811,,Dorukhan Toköz,Dorukhan Toköz,midfielders,8.0,0.0,Dorukhan,0.0,0.0,0.0,15.0,
2024447,Turkey,Italy,False,True,False,Turkey,250042567,,Taylan Antalyali,Taylan Antalyali,midfielders,14.0,0.0,TAYLAN,0.0,0.0,0.0,16.0,
2024447,Turkey,Italy,False,True,False,Turkey,250103777,,Ozan Kabak,Ozan Kabak,defenders,15.0,0.0,Ozan Kabak,0.0,0.0,0.0,17.0,
2024447,Turkey,Italy,False,True,False,Turkey,250062599,,Enes Ünal,Enes Ünal,forwards,16.0,0.0,Enes Ünal,0.0,0.0,0.0,18.0,
2024447,Turkey,Italy,False,True,False,Turkey,250113211,,Orkun Kökçü,Orkun Kökçü,midfielders,19.0,0.0,Kökçü,0.0,0.0,0.0,19.0,
2024447,Turkey,Italy,False,True,False,Turkey,250046542,,Irfan Can Kahveci,Irfan Can Kahveci,midfielders,21.0,0.0,Kahveci,0.0,556.0,582.0,20.0,
2024447,Turkey,Italy,False,True,False,Turkey,250023940,,Kaan Ayhan,Kaan Ayhan,defenders,22.0,0.0,Ayhan,0.0,425.0,524.0,21.0,
2024447,Turkey,Italy,False,True,False,Turkey,250097238,,Mert Müldür,Mert Müldür,defenders,25.0,0.0,Müldür,0.0,0.0,0.0,22.0,
2024447,Turkey,Italy,False,True,False,Turkey,250118078,,Halil Dervisoglu,Halil Dervisoglu,midfielders,26.0,0.0,Dervisoglu,0.0,633.0,271.0,23.0,
2024447,Turkey,Italy,False,False,True,Turkey,39084,Bayram,Bektas,,ACO,,,,,,,,
2024447,Turkey,Italy,False,False,True,Turkey,277131,Hüseyin,Coskun,,ADMIN,,,,,,,,
2024447,Turkey,Italy,False,False,True,Turkey,8950,Senol,Günes,,CO,,,,,,,,
2024447,Turkey,Italy,False,False,True,Turkey,150388349,Ufuk,Sentürk,,DOC,,,,,,,,
2024447,Turkey,Italy,False,False,True,Turkey,250104601,Emrah,Karakovan,,GKCOA,,,,,,,,
2024447,Turkey,Italy,False,False,True,Turkey,250080635,Cengiz,Çelik,,KITMAN,,,,,,,,
2024447,Turkey,Italy,False,False,True,Turkey,250070477,Kerem,Yavas,,OTH,,,,,,,,
2024447,Turkey,Italy,False,False,True,Turkey,250073120,Seref,Çiçek,,OTH,,,,,,,,
2024447,Turkey,Italy,False,False,True,Turkey,250054127,MEHMET ERDEM,YÖRÜKOGLU,,PH,,,,,,,,
2024447,Turkey,Italy,False,False,True,Turkey,250134812,Umut,Sahin,,PH,,,,,,,,
2024447,Turkey,Italy,False,False,True,Turkey,250074343,Eren,Safak,,STCOA,,,,,,,,
2024447,Turkey,Italy,True,False,False,Italy,250078922,Gianluigi,Donnarumma,G. Donnarumma,goalkeepers,21.0,1.0,DONNARUMMA,0.0,843.0,477.0,1.0,
2024447,Turkey,Italy,True,False,False,Italy,59142,Giorgio,Chiellini,Chiellini,defenders,3.0,0.0,Chiellini,1.0,672.0,341.0,2.0,
2024447,Turkey,Italy,True,False,False,Italy,250020885,Leonardo,Spinazzola,Spinazzola,defenders,4.0,0.0,SPINAZZOLA,0.0,513.0,144.0,3.0,
2024447,Turkey,Italy,True,False,False,Italy,250066747,Manuel,Locatelli,Locatelli,midfielders,5.0,0.0,LOCATELLI,0.0,493.0,341.0,4.0,
2024447,Turkey,Italy,True,False,False,Italy,250067749,,Jorginho,Jorginho,midfielders,8.0,0.0,Jorginho,0.0,559.0,533.0,5.0,
2024447,Turkey,Italy,True,False,False,Italy,250026037,Lorenzo,Insigne,Insigne,forwards,10.0,0.0,Insigne,0.0,397.0,245.0,6.0,
2024447,Turkey,Italy,True,False,False,Italy,250058759,Domenico,Berardi,Berardi,forwards,11.0,0.0,Berardi,0.0,346.0,804.0,7.0,
2024447,Turkey,Italy,True,False,False,Italy,250005254,Ciro,Immobile,Immobile,forwards,17.0,0.0,Immobile,0.0,286.0,473.0,8.0,
2024447,Turkey,Italy,True,False,False,Italy,250066739,Nicolò,Barella,Barella,midfielders,18.0,0.0,Barella,0.0,428.0,692.0,9.0,
2024447,Turkey,Italy,True,False,False,Italy,250017925,Leonardo,Bonucci,Bonucci,defenders,19.0,0.0,Bonucci,0.0,686.0,581.0,10.0,
2024447,Turkey,Italy,True,False,False,Italy,250026962,Alessandro,Florenzi,Florenzi,defenders,24.0,0.0,FLORENZI,0.0,596.0,854.0,11.0,
2024447,Turkey,Italy,False,True,False,Italy,106737,Salvatore,Sirigu,Sirigu,goalkeepers,1.0,1.0,Sirigu,0.0,1000.0,0.0,12.0,
2024447,Turkey,Italy,False,True,False,Italy,250066753,Alex,Meret,Meret,goalkeepers,26.0,1.0,Meret,0.0,1000.0,0.0,13.0,
2024447,Turkey,Italy,False,True,False,Italy,250064229,Giovanni,Di Lorenzo,Di Lorenzo,defenders,2.0,0.0,Di Lorenzo,0.0,579.0,782.0,14.0,
2024447,Turkey,Italy,False,True,False,Italy,250050378,Andrea,Belotti,Belotti,forwards,9.0,0.0,Belotti,0.0,276.0,517.0,15.0,
2024447,Turkey,Italy,False,True,False,Italy,250121401,Matteo,Pessina,Pessina,midfielders,12.0,0.0,Pessina,0.0,1000.0,0.0,16.0,
2024447,Turkey,Italy,False,True,False,Italy,250100056,,Emerson,Emerson,defenders,13.0,0.0,Emerson,0.0,1000.0,0.0,17.0,
2024447,Turkey,Italy,False,True,False,Italy,250090398,Federico,Chiesa,Chiesa,midfielders,14.0,0.0,Chiesa,0.0,363.0,205.0,18.0,
2024447,Turkey,Italy,False,True,False,Italy,250052957,Francesco,Acerbi,Acerbi,defenders,15.0,0.0,Acerbi,0.0,1000.0,0.0,19.0,
2024447,Turkey,Italy,False,True,False,Italy,250041741,Bryan,Cristante,Cristante,midfielders,16.0,0.0,CRISTANTE,0.0,459.0,340.0,20.0,
2024447,Turkey,Italy,False,True,False,Italy,250061597,Federico,Bernardeschi,Bernardeschi,midfielders,20.0,0.0,Bernardeschi,0.0,360.0,831.0,21.0,
2024447,Turkey,Italy,False,True,False,Italy,250105617,Giacomo,Raspadori,Raspadori,forwards,22.0,0.0,Raspadori,0.0,1000.0,0.0,22.0,
2024447,Turkey,Italy,False,True,False,Italy,250091199,Alessandro,Bastoni,Bastoni,defenders,23.0,0.0,Bastoni,0.0,1000.0,0.0,23.0,
2024447,Turkey,Italy,False,False,True,Italy,422,Alberico,Evani,,ACO,,,,,,,,
2024447,Turkey,Italy,False,False,True,Italy,150040534,Emiliano,Cozzi,,ADMIN,,,,,,,,
2024447,Turkey,Italy,False,False,True,Italy,105,Roberto,Mancini,,CO,,,,,,,,
2024447,Turkey,Italy,False,False,True,Italy,36652,Gabriele,Oriali,,DIR,,,,,,,,
2024447,Turkey,Italy,False,False,True,Italy,2218035,Andrea,Ferretti,,DOC,,,,,,,,
2024447,Turkey,Italy,False,False,True,Italy,250075971,Andrea,Scanavino,,FTNCOA,,,,,,,,
2024447,Turkey,Italy,False,False,True,Italy,250126605,Massimo,Battara,,GKCOA,,,,,,,,
2024447,Turkey,Italy,False,False,True,,107,,,,OTH,,,,,,,,
2024447,Turkey,Italy,False,False,True,Italy,250058775,Carmine,Costabile,,OTH,,,,,,,,
2024447,Turkey,Italy,False,False,True,Italy,250057698,Emanuele,Randelli,,PH,,,,,,,,
2024447,Turkey,Italy,False,False,True,Italy,250064398,Fabio,Sannino,,PH,,,,,,,,
2024457,Turkey,Wales,True,False,False,Turkey,250078452,,Ugurcan Çakir,Ugurcan Çakir,goalkeepers,23.0,1.0,UGURCAN,0.0,92.0,489.0,1.0,
2024457,Turkey,Wales,True,False,False,Turkey,250067420,,Zeki Çelik,Zeki Çelik,defenders,2.0,0.0,Çelik,0.0,418.0,821.0,2.0,
2024457,Turkey,Wales,True,False,False,Turkey,250082679,,Çaglar Söyüncü,Çaglar Söyüncü,defenders,4.0,0.0,Söyüncü,0.0,332.0,348.0,3.0,
2024457,Turkey,Wales,True,False,False,Turkey,250014355,,Okay Yokuslu,Okay Yokuslu,midfielders,5.0,0.0,OKAY,0.0,446.0,548.0,4.0,
2024457,Turkey,Wales,True,False,False,Turkey,250053203,,Ozan Tufan,Ozan Tufan,midfielders,6.0,0.0,OZAN TUFAN,0.0,518.0,501.0,5.0,
2024457,Turkey,Wales,True,False,False,Turkey,250082680,,Cengiz Ünder,Cengiz Ünder,forwards,7.0,0.0,Cengiz Ünder,0.0,634.0,728.0,6.0,
2024457,Turkey,Wales,True,False,False,Turkey,250050354,,Kenan Karaman,Kenan Karaman,forwards,9.0,0.0,Karaman,0.0,602.0,317.0,7.0,
2024457,Turkey,Wales,True,False,False,Turkey,250022829,,Hakan Çalhanoglu,Hakan Çalhanoglu,midfielders,10.0,0.0,ÇALHANOGLU,0.0,565.0,385.0,8.0,
2024457,Turkey,Wales,True,False,False,Turkey,250097387,,Umut Meras,Umut Meras,defenders,13.0,0.0,UMUT,0.0,424.0,199.0,9.0,
2024457,Turkey,Wales,True,False,False,Turkey,62309,,Burak Yilmaz,Burak Yilmaz,forwards,17.0,0.0,BURAK,1.0,748.0,488.0,10.0,
2024457,Turkey,Wales,True,False,False,Turkey,250023940,,Kaan Ayhan,Kaan Ayhan,defenders,22.0,0.0,Ayhan,0.0,371.0,543.0,11.0,
2024457,Turkey,Wales,False,True,False,Turkey,103243,,Mert Günok,Mert Günok,goalkeepers,1.0,1.0,Mert,0.0,0.0,0.0,12.0,
2024457,Turkey,Wales,False,True,False,Turkey,250107375,,Altay Bayindir,Altay Bayindir,goalkeepers,12.0,1.0,Altay,0.0,0.0,0.0,13.0,
2024457,Turkey,Wales,False,True,False,Turkey,250077686,,Merih Demiral,Merih Demiral,defenders,3.0,0.0,Demiral,0.0,314.0,610.0,14.0,
2024457,Turkey,Wales,False,True,False,Turkey,250112811,,Dorukhan Toköz,Dorukhan Toköz,midfielders,8.0,0.0,Dorukhan,0.0,0.0,0.0,15.0,
2024457,Turkey,Wales,False,True,False,Turkey,250097254,,Yusuf Yazici,Yusuf Yazici,forwards,11.0,0.0,YAZICI,0.0,551.0,638.0,16.0,
2024457,Turkey,Wales,False,True,False,Turkey,250042567,,Taylan Antalyali,Taylan Antalyali,midfielders,14.0,0.0,TAYLAN,0.0,0.0,0.0,17.0,
2024457,Turkey,Wales,False,True,False,Turkey,250103777,,Ozan Kabak,Ozan Kabak,defenders,15.0,0.0,Ozan Kabak,0.0,0.0,0.0,18.0,
2024457,Turkey,Wales,False,True,False,Turkey,250113211,,Orkun Kökçü,Orkun Kökçü,midfielders,19.0,0.0,Kökçü,0.0,0.0,0.0,19.0,
2024457,Turkey,Wales,False,True,False,Turkey,250046542,,Irfan Can Kahveci,Irfan Can Kahveci,midfielders,21.0,0.0,Kahveci,0.0,539.0,701.0,20.0,
2024457,Turkey,Wales,False,True,False,Turkey,250146674,,Kerem Aktürkoglu,Kerem Aktürkoglu,midfielders,24.0,0.0,Aktürkoglu,0.0,0.0,0.0,21.0,
2024457,Turkey,Wales,False,True,False,Turkey,250097238,,Mert Müldür,Mert Müldür,defenders,25.0,0.0,Müldür,0.0,464.0,145.0,22.0,
2024457,Turkey,Wales,False,True,False,Turkey,250118078,,Halil Dervisoglu,Halil Dervisoglu,midfielders,26.0,0.0,Dervisoglu,0.0,600.0,477.0,23.0,
2024457,Turkey,Wales,False,False,True,Turkey,39084,Bayram,Bektas,,ACO,,,,,,,,
2024457,Turkey,Wales,False,False,True,Turkey,277131,Hüseyin,Coskun,,ADMIN,,,,,,,,
2024457,Turkey,Wales,False,False,True,Turkey,8950,Senol,Günes,,CO,,,,,,,,
2024457,Turkey,Wales,False,False,True,Turkey,150388349,Ufuk,Sentürk,,DOC,,,,,,,,
2024457,Turkey,Wales,False,False,True,Turkey,250104601,Emrah,Karakovan,,GKCOA,,,,,,,,
2024457,Turkey,Wales,False,False,True,Turkey,250080635,Cengiz,Çelik,,KITMAN,,,,,,,,
2024457,Turkey,Wales,False,False,True,Turkey,250070477,Kerem,Yavas,,OTH,,,,,,,,
2024457,Turkey,Wales,False,False,True,Turkey,250073120,Seref,Çiçek,,OTH,,,,,,,,
2024457,Turkey,Wales,False,False,True,Turkey,250054127,MEHMET ERDEM,YÖRÜKOGLU,,PH,,,,,,,,
2024457,Turkey,Wales,False,False,True,Turkey,250134812,Umut,Sahin,,PH,,,,,,,,
2024457,Turkey,Wales,False,False,True,Turkey,250074343,Eren,Safak,,STCOA,,,,,,,,
2024457,Turkey,Wales,True,False,False,Wales,250012939,Danny,Ward,Ward,goalkeepers,12.0,1.0,Ward,0.0,894.0,506.0,1.0,
2024457,Turkey,Wales,True,False,False,Wales,250012942,Ben,Davies,B. Davies,defenders,4.0,0.0,Davies,0.0,604.0,271.0,2.0,
2024457,Turkey,Wales,True,False,False,,250101045,Joe,Rodon,Rodon,defenders,6.0,0.0,Rodon,0.0,667.0,462.0,3.0,
2024457,Turkey,Wales,True,False,False,Wales,107011,Joe,Allen,Allen,midfielders,7.0,0.0,Allen,0.0,524.0,439.0,4.0,
2024457,Turkey,Wales,True,False,False,,103769,Aaron,Ramsey,Ramsey,midfielders,10.0,0.0,Ramsey,0.0,375.0,478.0,5.0,
2024457,Turkey,Wales,True,False,False,,102225,Gareth,Bale,Bale,forwards,11.0,0.0,Bale,1.0,368.0,559.0,6.0,
2024457,Turkey,Wales,True,False,False,Wales,250130512,Kieffer,Moore,Moore,forwards,13.0,0.0,Moore,0.0,298.0,489.0,7.0,
2024457,Turkey,Wales,True,False,False,,250097244,Connor,Roberts,C. Roberts,defenders,14.0,0.0,Roberts,0.0,542.0,793.0,8.0,
2024457,Turkey,Wales,True,False,False,,250065196,Joe,Morrell,Morrell,midfielders,16.0,0.0,Morrell,0.0,522.0,606.0,9.0,
2024457,Turkey,Wales,True,False,False,,250065198,Daniel,James,James,midfielders,20.0,0.0,JAMES,0.0,357.0,335.0,10.0,
2024457,Turkey,Wales,True,False,False,,250112383,Chris,Mepham,Mepham,defenders,22.0,0.0,Mepham,0.0,635.0,622.0,11.0,
2024457,Turkey,Wales,False,True,False,,74897,Wayne,Hennessey,Hennessey,goalkeepers,1.0,1.0,Hennessey,0.0,1000.0,0.0,12.0,
2024457,Turkey,Wales,False,True,False,Wales,250100010,Adam,Davies,A. Davies,goalkeepers,21.0,1.0,A Davies,0.0,1000.0,0.0,13.0,
2024457,Turkey,Wales,False,True,False,Wales,102221,Chris,Gunter,Gunter,defenders,2.0,0.0,Gunter,0.0,1000.0,0.0,14.0,
2024457,Turkey,Wales,False,True,False,,250113272,Neco,Williams,N. Williams,defenders,3.0,0.0,N. Williams,0.0,425.0,207.0,15.0,
2024457,Turkey,Wales,False,True,False,,250090824,Tom,Lockyer,Lockyer,defenders,5.0,0.0,Lockyer,0.0,1000.0,0.0,16.0,
2024457,Turkey,Wales,False,True,False,,250065203,Harry,Wilson,Wilson,midfielders,8.0,0.0,Wilson,0.0,385.0,476.0,17.0,
2024457,Turkey,Wales,False,True,False,,250079203,Tyler,Roberts,T. Roberts,forwards,9.0,0.0,Roberts,0.0,1000.0,0.0,18.0,
2024457,Turkey,Wales,False,True,False,,250097090,Ethan,Ampadu,Ampadu,defenders,15.0,0.0,Ampadu,0.0,536.0,425.0,19.0,
2024457,Turkey,Wales,False,True,False,Wales,250116809,Rhys,Norrington-Davies,Norrington-Davies,defenders,17.0,0.0,Norrington - Davies,0.0,1000.0,0.0,20.0,
2024457,Turkey,Wales,False,True,False,,250007344,Jonny,Williams,J. Williams,midfielders,18.0,0.0,Williams,0.0,1000.0,0.0,21.0,
2024457,Turkey,Wales,False,True,False,,250076590,David,Brooks,Brooks,midfielders,19.0,0.0,Brooks,0.0,1000.0,0.0,22.0,
2024457,Turkey,Wales,False,True,False,,250103444,Dylan,Levitt,Levitt,midfielders,23.0,0.0,Levitt,0.0,1000.0,0.0,23.0,
2024457,Turkey,Wales,False,False,True,Netherlands,108921,Albert,Stuivenberg,,ACO,,,,,,,,
2024457,Turkey,Wales,False,False,True,Wales,8614,Robert,Page,,CO,,,,,,,,
2024457,Turkey,Wales,False,False,True,,250076965,,,,DOC,,,,,,,,
2024457,Turkey,Wales,False,False,True,,250121034,,,,EXSCI,,,,,,,,
2024457,Turkey,Wales,False,False,True,,250101233,,,,GKCOA,,,,,,,,
2024457,Turkey,Wales,False,False,True,,250074246,,,,KITMAN,,,,,,,,
2024457,Turkey,Wales,False,False,True,,18144,,,,OTH,,,,,,,,
2024457,Turkey,Wales,False,False,True,,150127790,,,,OTH,,,,,,,,
2024457,Turkey,Wales,False,False,True,,250076964,,,,PH,,,,,,,,
2024457,Turkey,Wales,False,False,True,,250123363,,,,PH,,,,,,,,
2024446,Ukraine,Austria,True,False,False,Ukraine,250024883,Georgiy,Bushchan,Bushchan,goalkeepers,1.0,1.0,Bushchan,0.0,109.0,507.0,1.0,
2024446,Ukraine,Austria,True,False,False,Ukraine,250008250,Serhiy,Sydorchuk,Sydorchuk,midfielders,5.0,0.0,Sydorchuk,0.0,458.0,511.0,2.0,
2024446,Ukraine,Austria,True,False,False,Ukraine,250000069,Andriy,Yarmolenko,Yarmolenko,forwards,7.0,0.0,Yarmolenko,1.0,624.0,781.0,3.0,
